,index,Home_Team_Fifa_Code,Away_Team_Fifa_Code,Draw_Home,Draw_Away,Pred_Goal_Diff
0,0,RUS,KSA,A1,A2,0.7652764077733112
1,1,EGY,KSA,A3,A2,0.4396460694777631
2,2,URU,KSA,A4,A2,1.6781127635164799
3,3,POR,KSA,B1,A2,1.7570595471430823
4,4,ESP,KSA,B2,A2,1.7146770062023644
5,5,MAR,KSA,B3,A2,0.5780212119163441
6,6,IRN,KSA,B4,A2,0.960238707786977
7,7,FRA,KSA,C1,A2,1.646138741755534
8,8,AUS,KSA,C2,A2,0.69938675799823
9,9,PER,KSA,C3,A2,1.4701378907608003
10,10,DEN,KSA,C4,A2,1.0486460869648693
11,11,ARG,KSA,D1,A2,1.9255474529981509
12,12,ISL,KSA,D2,A2,1.412553380753947
13,13,CRO,KSA,D3,A2,1.6348473312454654
14,14,NGA,KSA,D4,A2,0.13715576756585024
15,15,BRA,KSA,E1,A2,1.970428797095905
16,16,SUI,KSA,E2,A2,1.4195948994446066
17,17,CRC,KSA,E3,A2,0.5771027158680049
18,18,SRB,KSA,E4,A2,0.8993494405451834
19,19,GER,KSA,F1,A2,1.8109159186860744
20,20,SWE,KSA,F2,A2,1.5763787296603713
21,21,MEX,KSA,F3,A2,0.7715876998854181
22,22,KOR,KSA,F4,A2,0.6610012024769316
23,23,BEL,KSA,G1,A2,1.7432038716068687
24,24,PAN,KSA,G2,A2,0.3886689893286479
25,25,TUN,KSA,G3,A2,0.0547061360083575
26,26,ENG,KSA,G4,A2,1.5304037109623154
27,27,POL,KSA,H1,A2,1.2034312778738272
28,28,SEN,KSA,H2,A2,0.6008213582592608
29,29,COL,KSA,H3,A2,1.5147354203259091
30,30,JPN,KSA,H4,A2,0.4031185964170194
31,31,RUS,EGY,A1,A3,0.7223543370315575
32,32,URU,EGY,A4,A3,1.5096035002966484
33,33,POR,EGY,B1,A3,1.778372283089003
34,34,ESP,EGY,B2,A3,1.7014940771049143
35,35,MAR,EGY,B3,A3,0.497322491243537
36,36,IRN,EGY,B4,A3,0.9422969714042873
37,37,FRA,EGY,C1,A3,1.628197005372844
38,38,AUS,EGY,C2,A3,0.6012118443776917
39,39,PER,EGY,C3,A3,1.3894391700879942
40,40,DEN,EGY,C4,A3,1.030704350582179
41,41,ARG,EGY,D1,A3,1.714563297884145
42,42,ISL,EGY,D2,A3,1.3308607903916894
43,43,CRO,EGY,D3,A3,1.5236365119575481
44,44,NGA,EGY,D4,A3,0.056457046893041984
45,45,BRA,EGY,E1,A3,1.889730076423099
46,46,SUI,EGY,E2,A3,1.401653163061917
47,47,CRC,EGY,E3,A3,0.5056210153017076
48,48,SRB,EGY,E4,A3,0.8666445676209698
49,49,GER,EGY,F1,A3,1.848625554031865
50,50,SWE,EGY,F2,A3,1.55843699327768
51,51,MEX,EGY,F3,A3,0.6908889792126114
52,52,KOR,EGY,F4,A3,0.5803024818041247
53,53,BEL,EGY,G1,A3,1.7118174917749638
54,54,PAN,EGY,G2,A3,0.31222117840664576
55,55,TUN,EGY,G3,A3,-0.025992584664450424
56,56,ENG,EGY,G4,A3,1.4433696611264641
57,57,POL,EGY,H1,A3,1.155007989697928
58,58,SEN,EGY,H2,A3,0.5828796218765693
59,59,COL,EGY,H3,A3,1.3767075824612975
60,60,JPN,EGY,H4,A3,0.3224198757442127
61,61,KSA,EGY,A2,A3,0.3269862513045436
62,62,RUS,URU,A1,A4,-0.23367063664416365
63,63,EGY,URU,A3,A4,-0.7260022546242542
64,64,POR,URU,B1,A4,0.7327492211504052
65,65,ESP,URU,B2,A4,0.6903666802096877
66,66,MAR,URU,B3,A4,-0.5667834074324164
67,67,IRN,URU,B4,A4,-0.03870833663049733
68,68,FRA,URU,C1,A4,0.6471916973380603
69,69,AUS,URU,C2,A4,-0.5119992775830405
70,70,PER,URU,C3,A4,0.1633432923189969
71,71,DEN,URU,C4,A4,0.049699042547395766
72,72,ARG,URU,D1,A4,0.7279444335997765
73,73,ISL,URU,D2,A4,0.36178059486777747
74,74,CRO,URU,D3,A4,0.6359002868279922
75,75,NGA,URU,D4,A4,-0.9450812550311642
76,76,BRA,URU,E1,A4,0.72899548320706
77,77,SUI,URU,E2,A4,0.4206478550271331
78,78,CRC,URU,E3,A4,-0.4753842927330766
79,79,SRB,URU,E4,A4,-0.11436074041381461
80,80,GER,URU,F1,A4,0.7866055926933977
81,81,SWE,URU,F2,A4,0.5774316852428969
82,82,MEX,URU,F3,A4,-0.5349056839524471
83,83,KOR,URU,F4,A4,-0.4768061627526551
84,84,BEL,URU,G1,A4,0.7188935456141907
85,85,PAN,URU,G2,A4,-0.6687841296281388
86,86,TUN,URU,G3,A4,-1.1769279961270736
87,87,ENG,URU,G4,A4,0.5314566665448406
88,88,POL,URU,H1,A4,0.20448423345635347
89,89,SEN,URU,H2,A4,-0.3981256861582134
90,90,COL,URU,H3,A4,0.28824922560889576
91,91,JPN,URU,H4,A4,-0.7404357146125914
92,92,KSA,URU,A2,A4,-0.787590794151952
93,93,RUS,POR,A1,B1,-0.8261996136395823
94,94,EGY,POR,A3,B1,-1.0286501608973515
95,95,URU,POR,A4,B1,-0.29475631514685074
96,96,ESP,POR,B2,B1,0.35769211454765704
97,97,MAR,POR,B3,B1,-0.8338749512442513
98,98,IRN,POR,B4,B1,-0.4725327543652299
99,99,FRA,POR,C1,B1,0.0811445913890515
100,100,AUS,POR,C2,B1,-1.0970241131671281
101,101,PER,POR,C3,B1,-0.48493903292726004
102,102,DEN,POR,C4,B1,-0.41766883078726025
103,103,ARG,POR,D1,B1,0.03011035652222005
104,104,ISL,POR,D2,B1,-0.21769316027945046
105,105,CRO,POR,D3,B1,-0.02491743871359231
106,106,NGA,POR,D4,B1,-1.2121727988429973
107,107,BRA,POR,E1,B1,0.24548423839019196
108,108,SUI,POR,E2,B1,-0.10212272905100933
109,109,CRC,POR,E3,B1,-0.7909942058690818
110,110,SRB,POR,E4,B1,-0.5978198616465094
111,111,GER,POR,F1,B1,0.41914357997157115
112,112,SWE,POR,F2,B1,0.047116837673358725
113,113,MEX,POR,F3,B1,-0.8594363530693641
114,114,KOR,POR,F4,B1,-0.9248965510169667
115,115,BEL,POR,G1,B1,0.12779781988618844
116,116,PAN,POR,G2,B1,-0.9458987237962505
117,117,TUN,POR,G3,B1,-1.4888092420412584
118,118,ENG,POR,G4,B1,-0.10518428954467562
119,119,POL,POR,H1,B1,-0.3935459609732114
120,120,SEN,POR,H2,B1,-0.7106381345778957
121,121,COL,POR,H3,B1,-0.33662853421926553
122,122,JPN,POR,H4,B1,-1.2544818329640817
123,123,KSA,POR,A2,B1,-1.154828660605762
124,124,RUS,ESP,A1,B2,-0.6449883140093131
125,125,EGY,ESP,A3,B2,-0.9726341349491647
126,126,URU,ESP,A4,B2,-0.11354501551658186
127,127,POR,ESP,B1,B2,0.4763358309479646
128,128,MAR,ESP,B3,B2,-0.8134152877573267
129,129,IRN,ESP,B4,B2,-0.29132145473496096
130,130,FRA,ESP,C1,B2,0.29922188481192835
131,131,AUS,ESP,C2,B2,-0.915812813536859
132,132,PER,ESP,C3,B2,-0.3037277332969908
133,133,DEN,ESP,C4,B2,-0.06332720120884239
134,134,ARG,ESP,D1,B2,0.21132165615248932
135,135,ISL,ESP,D2,B2,0.11040107818297695
136,136,CRO,ESP,D3,B2,0.15629386091667619
137,137,NGA,ESP,D4,B2,-1.1735226794374698
138,138,BRA,ESP,E1,B2,0.4266955380204609
139,139,SUI,ESP,E2,B2,0.11928015719107976
140,140,CRC,ESP,E3,B2,-0.6654495158838486
141,141,SRB,ESP,E4,B2,-0.25085730605556433
142,142,GER,ESP,F1,B2,0.7628230173513222
143,143,SWE,ESP,F2,B2,0.32037305179192344
144,144,MEX,ESP,F3,B2,-0.7815375642773567
145,145,KOR,ESP,F4,B2,-0.7436852513866976
146,146,BEL,ESP,G1,B2,0.3452212120118795
147,147,PAN,ESP,G2,B2,-0.9154160099530486
148,148,TUN,ESP,G3,B2,-1.3187831691698197
149,149,ENG,ESP,G4,B2,0.11624573632139668
150,150,POL,ESP,H1,B2,-0.07847045381296813
151,151,SEN,ESP,H2,B2,-0.6447575664831238
152,152,COL,ESP,H3,B2,-0.15541723458899703
153,153,JPN,ESP,H4,B2,-1.073270533333813
154,154,KSA,ESP,A2,B2,-1.0342226744768623
155,155,RUS,MAR,A1,B3,0.5160279326742188
156,156,EGY,MAR,A3,B3,0.023696314694127363
157,157,URU,MAR,A4,B3,1.1708966205275027
158,158,POR,MAR,B1,B3,1.550148504112459
159,159,ESP,MAR,B2,B3,1.4701873383885133
160,160,IRN,MAR,B4,B3,0.7109902326878847
161,161,FRA,MAR,C1,B3,1.3968902666564427
162,162,AUS,MAR,C2,B3,0.23769929173534
163,163,PER,MAR,C3,B3,0.9629217477718224
164,164,DEN,MAR,C4,B3,0.7993976118657771
165,165,ARG,MAR,D1,B3,1.4369399931017885
166,166,ISL,MAR,D2,B3,1.1114791641861599
167,167,CRO,MAR,D3,B3,1.3819121978659776
168,168,NGA,MAR,D4,B3,-0.19538268571278206
169,169,BRA,MAR,E1,B3,1.4786940525254408
170,170,SUI,MAR,E2,B3,1.170346424345515
171,171,CRC,MAR,E3,B3,0.2743142765853055
172,172,SRB,MAR,E4,B3,0.6353378289045684
173,173,GER,MAR,F1,B3,1.6040048756554506
174,174,SWE,MAR,F2,B3,1.327130254561279
175,175,MEX,MAR,F3,B3,0.26437155689643976
176,176,KOR,MAR,F4,B3,0.2728924065657258
177,177,BEL,MAR,G1,B3,1.5362928285762454
178,178,PAN,MAR,G2,B3,0.08091443969024348
179,179,TUN,MAR,G3,B3,-0.4272294268086918
180,180,ENG,MAR,G4,B3,1.2811552358632232
181,181,POL,MAR,H1,B3,0.9541828027747354
182,182,SEN,MAR,H2,B3,0.35157288316016855
183,183,COL,MAR,H3,B3,1.0379477949272768
184,184,JPN,MAR,H4,B3,0.009262854705790469
185,185,KSA,MAR,A2,B3,-0.03789222483357024
186,186,RUS,IRN,A1,B4,0.39620454652186565
187,187,EGY,IRN,A3,B4,-0.031525032657235275
188,188,URU,IRN,A4,B4,1.159745565325697
189,189,POR,IRN,B1,B4,1.4515529546322572
190,190,ESP,IRN,B2,B4,1.35036395223616
191,191,MAR,IRN,B3,B4,0.10685010978134568
192,192,FRA,IRN,C1,B4,1.2770668805040883
193,193,AUS,IRN,C2,B4,0.22821565586323156
194,194,PER,IRN,C3,B4,0.9989667886258029
195,195,DEN,IRN,C4,B4,0.6795742257134243
196,196,ARG,IRN,D1,B4,1.3647053629131944
197,197,ISL,IRN,D2,B4,0.9916557780338064
198,198,CRO,IRN,D3,B4,1.2131208335800325
199,199,NGA,IRN,D4,B4,-0.31520607186513483
200,200,BRA,IRN,E1,B4,1.4992576949609075
201,201,SUI,IRN,E2,B4,1.0505230381931614
202,202,CRC,IRN,E3,B4,0.15449089043295228
203,203,SRB,IRN,E4,B4,0.5155144427522145
204,204,GER,IRN,F1,B4,1.5669032509917677
205,205,SWE,IRN,F2,B4,1.2073068684089256
206,206,MEX,IRN,F3,B4,0.3004165977504193
207,207,KOR,IRN,F4,B4,0.1898301003419336
208,208,BEL,IRN,G1,B4,1.402048184675235
209,209,PAN,IRN,G2,B4,-0.038908946462109795
210,210,TUN,IRN,G3,B4,-0.4164649661266411
211,211,ENG,IRN,G4,B4,1.13285398274895
212,212,POL,IRN,H1,B4,0.834359416622382
213,213,SEN,IRN,H2,B4,0.2317494970078151
214,214,COL,IRN,H3,B4,1.0268496474903457
215,215,JPN,IRN,H4,B4,-0.06805250571797894
216,216,KSA,IRN,A2,B4,-0.06348613015764681
217,217,RUS,FRA,A1,C1,-0.6283544167153945
218,218,EGY,FRA,A3,C1,-1.087305214553318
219,219,URU,FRA,A4,C1,-0.09691111822266252
220,220,POR,FRA,B1,C1,0.4355774263541906
221,221,ESP,FRA,B2,C1,0.3591858091410681
222,222,MAR,FRA,B3,C1,-0.9280863673614803
223,223,IRN,FRA,B4,C1,-0.40001129655956047
224,224,AUS,FRA,C2,C1,-0.8991789162429401
225,225,PER,FRA,C3,C1,-0.29706331288399157
226,226,DEN,FRA,C4,C1,-0.2954511555756984
227,227,ARG,FRA,D1,C1,0.22795555344640894
228,228,ISL,FRA,D2,C1,-0.01984796335526201
229,229,CRO,FRA,D3,C1,0.17292775821059592
230,230,NGA,FRA,D4,C1,-1.3063842149602265
231,231,BRA,FRA,E1,C1,0.3676925232779962
232,232,SUI,FRA,E2,C1,0.05934489509807017
233,233,CRC,FRA,E3,C1,-0.8366872526621394
234,234,SRB,FRA,E4,C1,-0.4702517253713795
235,235,GER,FRA,F1,C1,0.5757251078966754
236,236,SWE,FRA,F2,C1,0.2161287253138332
237,237,MEX,FRA,F3,C1,-0.8962086438815107
238,238,KOR,FRA,F4,C1,-0.8381091226817201
239,239,BEL,FRA,G1,C1,0.36185510930579845
240,240,PAN,FRA,G2,C1,-1.030087089557202
241,241,TUN,FRA,G3,C1,-1.538230956056137
242,242,ENG,FRA,G4,C1,0.09266090737951282
243,243,POL,FRA,H1,C1,-0.19570076404902292
244,244,SEN,FRA,H2,C1,-0.759428646087277
245,245,COL,FRA,H3,C1,-0.1387833372950783
246,246,JPN,FRA,H4,C1,-1.101738674541655
247,247,KSA,FRA,A2,C1,-1.1488937540810165
248,248,RUS,AUS,A1,C2,0.6875079358428309
249,249,EGY,AUS,A3,C2,0.1965653465760775
250,250,URU,AUS,A4,C2,1.370525629833324
251,251,POR,AUS,B1,C2,1.7280596708371285
252,252,ESP,AUS,B2,C2,1.6430563702704628
253,253,MAR,AUS,B3,C2,0.35578419376791415
254,254,IRN,AUS,B4,C2,0.8838592645698344
255,255,FRA,AUS,C1,C2,1.5697592985383917
256,256,PER,AUS,C3,C2,1.2267699939789432
257,257,DEN,AUS,C4,C2,0.9722666437477261
258,258,ARG,AUS,D1,C2,1.5754854274208219
259,259,ISL,AUS,D2,C2,1.2843481960681091
260,260,CRO,AUS,D3,C2,1.4887901107688228
261,261,NGA,AUS,D4,C2,-0.022513653830832148
262,262,BRA,AUS,E1,C2,1.727060900314048
263,263,SUI,AUS,E2,C2,1.343215456227464
264,264,CRC,AUS,E3,C2,0.4471833084672545
265,265,SRB,AUS,E4,C2,0.8082068607865176
266,266,GER,AUS,F1,C2,1.7819160423801201
267,267,SWE,AUS,F2,C2,1.4999992864432286
268,268,MEX,AUS,F3,C2,0.5282198031035601
269,269,KOR,AUS,F4,C2,0.44576143844767446
270,270,BEL,AUS,G1,C2,1.6686992857689469
271,271,PAN,AUS,G2,C2,0.2537834715721927
272,272,TUN,AUS,G3,C2,-0.18866176077350155
273,273,ENG,AUS,G4,C2,1.4085232599377386
274,274,POL,AUS,H1,C2,1.120161588509202
275,275,SEN,AUS,H2,C2,0.5244419150421185
276,276,COL,AUS,H3,C2,1.2376297119979731
277,277,JPN,AUS,H4,C2,0.18213188658773882
278,278,KSA,AUS,A2,C2,0.16431707519549288
279,279,RUS,PER,A1,C3,-0.5244022718448189
280,280,EGY,PER,A3,C3,-1.0167338898249096
281,281,URU,PER,A4,C3,0.0698712348358752
282,282,POR,PER,B1,C3,0.5309461362655723
283,283,ESP,PER,B2,C3,0.42975713386947567
284,284,MAR,PER,B3,C3,-0.8575150426330724
285,285,IRN,PER,B4,C3,-0.3294399718311528
286,286,FRA,PER,C1,C3,0.3564600621374048
287,287,AUS,PER,C2,C3,-0.802730912783697
288,288,DEN,PER,C4,C3,-0.2410325926532606
289,289,ARG,PER,D1,C3,0.4372127983991194
290,290,ISL,PER,D2,C3,0.0710489596671221
291,291,CRO,PER,D3,C3,0.3451686516273371
292,292,NGA,PER,D4,C3,-1.2358128902318195
293,293,BRA,PER,E1,C3,0.4382638480064036
294,294,SUI,PER,E2,C3,0.12991621982647772
295,295,CRC,PER,E3,C3,-0.7661159279337323
296,296,SRB,PER,E4,C3,-0.4050923756144703
297,297,GER,PER,F1,C3,0.6462964326250833
298,298,SWE,PER,F2,C3,0.2867000500422411
299,299,MEX,PER,F3,C3,-0.8256373191531021
300,300,KOR,PER,F4,C3,-0.7675377979533113
301,301,BEL,PER,G1,C3,0.5099229349950045
302,302,PAN,PER,G2,C3,-0.9595157648287941
303,303,TUN,PER,G3,C3,-1.4676596313277295
304,304,ENG,PER,G4,C3,0.24072503134418577
305,305,POL,PER,H1,C3,-0.08624740174430223
306,306,SEN,PER,H2,C3,-0.6888573213588691
307,307,COL,PER,H3,C3,-0.0024824095917608258
308,308,JPN,PER,H4,C3,-1.0311673498132468
309,309,KSA,PER,A2,C3,-1.0783224293526077
310,310,RUS,DEN,A1,C4,-0.5650299133272374
311,311,EGY,DEN,A3,C4,-0.8446574412967435
312,312,URU,DEN,A4,C4,-0.033586614834506645
313,313,POR,DEN,B1,C4,0.5511952227913159
314,314,ESP,DEN,B2,C4,0.6119669991485643
315,315,MAR,DEN,B3,C4,-0.6854385941049064
316,316,IRN,DEN,B4,C4,-0.21136305405288497
317,317,FRA,DEN,C1,C4,0.3740812766552797
318,318,AUS,DEN,C2,C4,-0.8358544128547822
319,319,PER,DEN,C3,C4,-0.22376933261491483
320,320,ARG,DEN,D1,C4,0.2912800568345657
321,321,ISL,DEN,D2,C4,0.1852604700263285
322,322,CRO,DEN,D3,C4,0.2362522615987529
323,323,NGA,DEN,D4,C4,-1.0506449946237728
324,324,BRA,DEN,E1,C4,0.5066539387025366
325,325,SUI,DEN,E2,C4,0.19413954903443154
326,326,CRC,DEN,E3,C4,-0.5425718310701522
327,327,SRB,DEN,E4,C4,-0.17599791421221322
328,328,GER,DEN,F1,C4,0.7945173761635442
329,329,SWE,DEN,F2,C4,0.39523244363527454
330,330,MEX,DEN,F3,C4,-0.6535608706249358
331,331,KOR,DEN,F4,C4,-0.6637268507046215
332,332,BEL,DEN,G1,C4,0.4251796126939552
