,index,Home_Team_Fifa_Code,Away_Team_Fifa_Code,Draw_Home,Draw_Away,Pred_Goal_Diff
333,333,PAN,DEN,G2,C4,-0.7874393163006278
334,334,TUN,DEN,G3,C4,-1.1959054843561228
335,335,ENG,DEN,G4,C4,0.19110512816474845
336,336,POL,DEN,H1,C4,-0.0036110619696168023
337,337,SEN,DEN,H2,C4,-0.5167808728307026
338,338,COL,DEN,H3,C4,-0.0754588339069211
339,339,JPN,DEN,H4,C4,-0.9933121326517367
340,340,KSA,DEN,A2,C4,-0.9062459808244414
341,341,RUS,ARG,A1,D1,-0.5974780105563551
342,342,EGY,ARG,A3,D1,-1.0898096285364463
343,343,URU,ARG,A4,D1,-0.003204503875661069
344,344,POR,ARG,B1,D1,0.45787039755403547
345,345,ESP,ARG,B2,D1,0.35668139515793973
346,346,MAR,ARG,B3,D1,-0.9305907813446088
347,347,IRN,ARG,B4,D1,-0.4025157105426889
348,348,FRA,ARG,C1,D1,0.2833843234258677
349,349,AUS,ARG,C2,D1,-0.8758066514952338
350,350,PER,ARG,C3,D1,-0.29956772686711997
351,351,DEN,ARG,C4,D1,-0.31410833136479627
352,352,ISL,ARG,D2,D1,-0.002026779044414617
353,353,CRO,ARG,D3,D1,0.2720929129157996
354,354,NGA,ARG,D4,D1,-1.3088886289433557
355,355,BRA,ARG,E1,D1,0.3651881092948681
356,356,SUI,ARG,E2,D1,0.056840481114941666
357,357,CRC,ARG,E3,D1,-0.8391916666452685
358,358,SRB,ARG,E4,D1,-0.47816811432600603
359,359,GER,ARG,F1,D1,0.5732206939135471
360,360,SWE,ARG,F2,D1,0.21362431133070425
361,361,MEX,ARG,F3,D1,-0.8987130578646385
362,362,KOR,ARG,F4,D1,-0.8406135366648473
363,363,BEL,ARG,G1,D1,0.4368471962834679
364,364,PAN,ARG,G2,D1,-1.0325915035403308
365,365,TUN,ARG,G3,D1,-1.5407353700392659
366,366,ENG,ARG,G4,D1,0.1676492926326486
367,367,POL,ARG,H1,D1,-0.15932314045583817
368,368,SEN,ARG,H2,D1,-0.7619330600704057
369,369,COL,ARG,H3,D1,-0.07555814830329632
370,370,JPN,ARG,H4,D1,-1.1042430885247838
371,371,KSA,ARG,A2,D1,-1.1513981680641443
372,372,RUS,ISL,A1,D2,-0.5847587953969027
373,373,EGY,ISL,A3,D2,-0.8221739570794724
374,374,URU,ISL,A4,D2,-0.053315496904171034
375,375,POR,ISL,B1,D2,0.4179539242594844
376,376,ESP,ISL,B2,D2,0.5967202708325181
377,377,MAR,ISL,B3,D2,-0.6629551098876348
378,378,IRN,ISL,B4,D2,-0.23109193612254997
379,379,FRA,ISL,C1,D2,0.32258540963173055
380,380,AUS,ISL,C2,D2,-0.8555832949244488
381,381,PER,ISL,C3,D2,-0.24349821468458088
382,382,DEN,ISL,C4,D2,-0.17958972539157886
383,383,ARG,ISL,D1,D2,0.2715511747649003
384,384,CRO,ISL,D3,D2,0.21652337952908707
385,385,NGA,ISL,D4,D2,-1.041252957486381
386,386,BRA,ISL,E1,D2,0.4869250566328718
387,387,SUI,ISL,E2,D2,0.13931808919167088
388,388,CRC,ISL,E3,D2,-0.5715559951882938
389,389,SRB,ISL,E4,D2,-0.3563790434038292
390,390,GER,ISL,F1,D2,0.6427448930308288
391,391,SWE,ISL,F2,D2,0.2885576559160392
392,392,MEX,ISL,F3,D2,-0.6310773864076646
393,393,KOR,ISL,F4,D2,-0.6834557327742862
394,394,BEL,ISL,G1,D2,0.351399132945446
395,395,PAN,ISL,G2,D2,-0.764955832083356
396,396,TUN,ISL,G3,D2,-1.2730996985822909
397,397,ENG,ISL,G4,D2,0.13625652869800442
398,398,POL,ISL,H1,D2,-0.15210514273053205
399,399,SEN,ISL,H2,D2,-0.4942973886134313
400,400,COL,ISL,H3,D2,-0.09518771597658648
401,401,JPN,ISL,H4,D2,-1.0130410147214028
402,402,KSA,ISL,A2,D2,-0.9133878423630817
403,403,RUS,CRO,A1,D3,-0.6142315702972487
404,404,EGY,CRO,A3,D3,-1.1065631882773412
405,405,URU,CRO,A4,D3,-0.019958063616556165
406,406,POR,CRO,B1,D3,0.44111683781314137
407,407,ESP,CRO,B2,D3,0.33992783541704463
408,408,MAR,CRO,B3,D3,-0.9473443410855037
409,409,IRN,CRO,B4,D3,-0.41926927028358385
410,410,FRA,CRO,C1,D3,0.2666307636849743
411,411,AUS,CRO,C2,D3,-0.892560211236128
412,412,PER,CRO,C3,D3,-0.23990065434225138
413,413,DEN,CRO,C4,D3,-0.3308618911056911
414,414,ARG,CRO,D1,D3,0.33010022709412834
415,415,ISL,CRO,D2,D3,-0.018780338785308548
416,416,NGA,CRO,D4,D3,-1.3256421886842493
417,417,BRA,CRO,E1,D3,0.34843454955397357
418,418,SUI,CRO,E2,D3,0.040086921374047346
419,419,CRC,CRO,E3,D3,-0.8559452263861623
420,420,SRB,CRO,E4,D3,-0.4949216740669003
421,421,GER,CRO,F1,D3,0.5564671341726528
422,422,SWE,CRO,F2,D3,0.19687075158981016
423,423,MEX,CRO,F3,D3,-0.9154666176055333
424,424,KOR,CRO,F4,D3,-0.8573670964057424
425,425,BEL,CRO,G1,D3,0.42009363654257426
426,426,PAN,CRO,G2,D3,-1.0493450632812253
427,427,TUN,CRO,G3,D3,-1.55748892978016
428,428,ENG,CRO,G4,D3,0.1508957328917545
429,429,POL,CRO,H1,D3,-0.17607670019673205
430,430,SEN,CRO,H2,D3,-0.7786866198113003
431,431,COL,CRO,H3,D3,-0.09231170804419153
432,432,JPN,CRO,H4,D3,-1.1209966482656775
433,433,KSA,CRO,A2,D3,-1.1681517278050386
434,434,RUS,NGA,A1,D4,0.6361487322677144
435,435,EGY,NGA,A3,D4,0.14381711428762356
436,436,URU,NGA,A4,D4,1.3026450171584412
437,437,POR,NGA,B1,D4,1.5867123856099
438,438,ESP,NGA,B2,D4,1.5443298446691824
439,439,MAR,NGA,B3,D4,0.3030359614794603
440,440,IRN,NGA,B4,D4,0.8311110322813813
441,441,FRA,NGA,C1,D4,1.517011066249939
442,442,AUS,NGA,C2,D4,0.3578200913288361
443,443,PER,NGA,C3,D4,1.0946701444027622
444,444,DEN,NGA,C4,D4,0.9195184114592725
445,445,ARG,NGA,D1,D4,1.597763802511654
446,446,ISL,NGA,D2,D4,1.2315999637796557
447,447,CRO,NGA,D3,D4,1.50571965573987
448,448,BRA,NGA,E1,D4,1.5988148521189371
449,449,SUI,NGA,E2,D4,1.290467223939011
450,450,CRC,NGA,E3,D4,0.3944350761788016
451,451,SRB,NGA,E4,D4,0.7554586284980638
452,452,GER,NGA,F1,D4,1.6405687571528924
453,453,SWE,NGA,F2,D4,1.4472510541547747
454,454,MEX,NGA,F3,D4,0.39611995352737916
455,455,KOR,NGA,F4,D4,0.3930132061592213
456,456,BEL,NGA,G1,D4,1.5728567100736868
457,457,PAN,NGA,G2,D4,0.20103523928373956
458,458,TUN,NGA,G3,D4,-0.3071086272151968
459,459,ENG,NGA,G4,D4,1.4012760354567193
460,460,POL,NGA,H1,D4,1.0743036023682309
461,461,SEN,NGA,H2,D4,0.47169368275366463
462,462,COL,NGA,H3,D4,1.1580685945207734
463,463,JPN,NGA,H4,D4,0.12938365429928544
464,464,KSA,NGA,A2,D4,0.08222857475992473
465,465,RUS,BRA,A1,E1,-1.1119389921930078
466,466,EGY,BRA,A3,E1,-1.6042706101730992
467,467,URU,BRA,A4,E1,-0.48655800605203303
468,468,POR,BRA,B1,E1,-0.05659058408261758
469,469,ESP,BRA,B2,E1,-0.15777958647871376
470,470,MAR,BRA,B3,E1,-1.4450517629812618
471,471,IRN,BRA,B4,E1,-0.9169766921793423
472,472,FRA,BRA,C1,E1,-0.2310766582107856
473,473,AUS,BRA,C2,E1,-1.3902676331318866
474,474,PER,BRA,C3,E1,-0.6945328788077125
475,475,DEN,BRA,C4,E1,-0.82856931300145
476,476,ARG,BRA,D1,E1,-0.15032392194906952
477,477,ISL,BRA,D2,E1,-0.5164877606810685
478,478,CRO,BRA,D3,E1,-0.24236806872085354
479,479,NGA,BRA,D4,E1,-1.8233496105800087
480,480,SUI,BRA,E2,E1,-0.45762050052171255
481,481,CRC,BRA,E3,E1,-1.3536526482819216
482,482,SRB,BRA,E4,E1,-0.99262909596266
483,483,GER,BRA,F1,E1,0.058759712276894804
484,484,SWE,BRA,F2,E1,-0.30083667030594907
485,485,MEX,BRA,F3,E1,-1.3930830696830958
486,486,KOR,BRA,F4,E1,-1.3550745183015014
487,487,BEL,BRA,G1,E1,-0.07761378535318514
488,488,PAN,BRA,G2,E1,-1.5470524851769838
489,489,TUN,BRA,G3,E1,-2.0551963516759186
490,490,ENG,BRA,G4,E1,-0.34681168900400494
491,491,POL,BRA,H1,E1,-0.6737841220924923
492,492,SEN,BRA,H2,E1,-1.2763940417070594
493,493,COL,BRA,H3,E1,-0.59001912993995
494,494,JPN,BRA,H4,E1,-1.6187040701614368
495,495,KSA,BRA,A2,E1,-1.6658591497007977
496,496,RUS,SUI,A1,E2,-0.5093929593403099
497,497,EGY,SUI,A3,E2,-0.92895126223471
498,498,URU,SUI,A4,E2,0.022050339152421494
499,499,POR,SUI,B1,E2,0.5545388837292742
500,500,ESP,SUI,B2,E2,0.517539761459676
501,501,MAR,SUI,B3,E2,-0.7697324150428727
502,502,IRN,SUI,B4,E2,-0.24165734424095286
503,503,FRA,SUI,C1,E2,0.3979512456883234
504,504,AUS,SUI,C2,E2,-0.7802174588678559
505,505,PER,SUI,C3,E2,-0.16813237862798736
506,506,DEN,SUI,C4,E2,-0.15324996506305982
507,507,ARG,SUI,D1,E2,0.34691701082149295
508,508,ISL,SUI,D2,E2,0.09911349401982195
509,509,CRO,SUI,D3,E2,0.2918892155856798
510,510,NGA,SUI,D4,E2,-1.1480302626416188
511,511,BRA,SUI,E1,E2,0.5260464755966043
512,512,CRC,SUI,E3,E2,-0.6783333003435316
513,513,SRB,SUI,E4,E2,-0.31730974802426976
514,514,GER,SUI,F1,E2,0.6762169893980288
515,515,SWE,SUI,F2,E2,0.3639234919726314
516,516,MEX,SUI,F3,E2,-0.737854691562903
517,517,KOR,SUI,F4,E2,-0.6797551703631115
518,518,BEL,SUI,G1,E2,0.4808165666808826
519,519,PAN,SUI,G2,E2,-0.8717331372385941
520,520,TUN,SUI,G3,E2,-1.3798770037375292
521,521,ENG,SUI,G4,E2,0.21162236475459673
522,522,POL,SUI,H1,E2,-0.07673930667393847
523,523,SEN,SUI,H2,E2,-0.6010746937686693
524,524,COL,SUI,H3,E2,-0.01982187991999451
525,525,JPN,SUI,H4,E2,-0.9433847222230469
526,526,KSA,SUI,A2,E2,-0.9905398017624081
527,527,RUS,CRC,A1,E3,0.852956054959005
528,528,EGY,CRC,A3,E3,0.45037232863152465
529,529,URU,CRC,A4,E3,1.6888390226702423
530,530,POR,CRC,B1,E3,1.6529857597994067
531,531,ESP,CRC,B2,E3,1.6504196316152422
532,532,MAR,CRC,B3,E3,0.5887474710701055
533,533,IRN,CRC,B4,E3,1.0479183549726718
534,534,FRA,CRC,C1,E3,1.6996866141588503
535,535,AUS,CRC,C2,E3,0.7101130171519918
536,536,PER,CRC,C3,E3,1.4808641499145616
537,537,DEN,CRC,C4,E3,1.1363257341505637
538,538,ARG,CRC,D1,E3,1.936273712151912
539,539,ISL,CRC,D2,E3,1.448407286470946
540,540,CRO,CRC,D3,E3,1.6645910527893037
541,541,NGA,CRC,D4,E3,0.14788202671961082
542,542,BRA,CRC,E1,E3,1.9811550562496674
543,543,SUI,CRC,E2,E3,1.5072745466303008
544,544,SRB,CRC,E4,E3,0.9722659511893539
545,545,GER,CRC,F1,E3,1.7351934716737132
546,546,SWE,CRC,F2,E3,1.6640583768460644
547,547,MEX,CRC,F3,E3,0.7823139590391788
548,548,KOR,CRC,F4,E3,0.6717274616306932
549,549,BEL,CRC,G1,E3,1.6391300842631926
550,550,PAN,CRC,G2,E3,0.4178425619750298
551,551,TUN,CRC,G3,E3,0.06543239516211852
552,552,ENG,CRC,G4,E3,1.6180833581480094
553,553,POL,CRC,H1,E3,1.2911109250595212
554,554,SEN,CRC,H2,E3,0.6885010054449545
555,555,COL,CRC,H3,E3,1.5254616794796707
556,556,JPN,CRC,H4,E3,0.4138448555707812
557,557,KSA,CRC,A2,E3,0.41841123113111345
558,558,RUS,SRB,A1,E4,-0.19186499439001548
559,559,EGY,SRB,A3,E4,-0.6327003743593302
560,560,URU,SRB,A4,E4,0.3395783041027156
561,561,POR,SRB,B1,E4,0.7108970718733991
562,562,ESP,SRB,B2,E4,0.7620906557454485
563,563,MAR,SRB,B3,E4,-0.47348152716749287
564,564,IRN,SRB,B4,E4,0.05459354363442703
565,565,FRA,SRB,C1,E4,0.7154792106386185
566,566,AUS,SRB,C2,E4,-0.4626894939175613
567,567,PER,SRB,C3,E4,0.14939558632230687
568,568,DEN,SRB,C4,E4,0.1430009228123198
569,569,ARG,SRB,D1,E4,0.6644449757717876
570,570,ISL,SRB,D2,E4,0.4166414589701166
571,571,CRO,SRB,D3,E4,0.5928007982654033
572,572,NGA,SRB,D4,E4,-0.8517793747662388
573,573,BRA,SRB,E1,E4,0.8222973634719841
574,574,SUI,SRB,E2,E4,0.5139497352920581
575,575,CRC,SRB,E3,E4,-0.3820824124681518
576,576,GER,SRB,F1,E4,0.8468644958039189
577,577,SWE,SRB,F2,E4,0.6707335655078213
578,578,MEX,SRB,F3,E4,-0.4416038036875226
579,579,KOR,SRB,F4,E4,-0.3835042824877315
580,580,BEL,SRB,G1,E4,0.6375159307781841
581,581,PAN,SRB,G2,E4,-0.5754822493632143
582,582,TUN,SRB,G3,E4,-1.083626115862149
583,583,ENG,SRB,G4,E4,0.529150329704891
584,584,POL,SRB,H1,E4,0.2407886582763552
585,585,SEN,SRB,H2,E4,-0.30482380589328945
586,586,COL,SRB,H3,E4,0.2977060850303008
587,587,JPN,SRB,H4,E4,-0.6471338343476669
588,588,KSA,SRB,A2,E4,-0.6942889138870281
589,589,RUS,GER,A1,F1,-0.7933772151564815
590,590,EGY,GER,A3,F1,-1.1210251510504952
591,591,URU,GER,A4,F1,-0.2619339166637499
592,592,POR,GER,B1,F1,0.27055462791310314
593,593,ESP,GER,B2,F1,0.3254658726438906
594,594,MAR,GER,B3,F1,-0.9618063038586584
595,595,IRN,GER,B4,F1,-0.43971035588212903
596,596,FRA,GER,C1,F1,0.11396698987215259
597,597,AUS,GER,C2,F1,-1.0642017146840275
598,598,PER,GER,C3,F1,-0.4521166344441587
599,599,DEN,GER,C4,F1,-0.30801630650949785
600,600,ARG,GER,D1,F1,0.06293275500532192
601,601,ISL,GER,D2,F1,-0.13428802711767895
602,602,CRO,GER,D3,F1,0.00790495976950889
603,603,NGA,GER,D4,F1,-1.3401041514574041
604,604,BRA,GER,E1,F1,0.27830663687329316
605,605,SUI,GER,E2,F1,-0.06930033056790796
606,606,CRC,GER,E3,F1,-0.8704071891593173
607,607,SRB,GER,E4,F1,-0.4955464113562198
608,608,SWE,GER,F2,F1,0.07993923615646059
609,609,MEX,GER,F3,F1,-0.9299285803786881
610,610,KOR,GER,F4,F1,-0.8920741525338655
611,611,BEL,GER,G1,F1,0.19683231086471165
612,612,PAN,GER,G2,F1,-1.0638070260543797
613,613,TUN,GER,G3,F1,-1.5634743894246395
614,614,ENG,GER,G4,F1,-0.07236189106157492
615,615,POL,GER,H1,F1,-0.3231595591136245
616,616,SEN,GER,H2,F1,-0.7931485825844544
617,617,COL,GER,H3,F1,-0.30380613573616566
618,618,JPN,GER,H4,F1,-1.2216594344809817
619,619,KSA,GER,A2,F1,-1.1826136905781937
620,620,RUS,SWE,A1,F2,-0.460854201307077
621,621,EGY,SWE,A3,F2,-0.8194757255700218
622,622,URU,SWE,A4,F2,0.07058909718565354
623,623,POR,SWE,B1,F2,0.5617392861764727
624,624,ESP,SWE,B2,F2,0.6270152981243642
625,625,MAR,SWE,B3,F2,-0.660256878378184
626,626,IRN,SWE,B4,F2,-0.1321818075762649
627,627,FRA,SWE,C1,F2,0.44649000372155645
628,628,AUS,SWE,C2,F2,-0.731678700834623
629,629,PER,SWE,C3,F2,-0.11959362059475542
630,630,DEN,SWE,C4,F2,0.018582240626066948
631,631,ARG,SWE,D1,F2,0.3954557688547252
632,632,ISL,SWE,D2,F2,0.19231052001788673
633,633,CRO,SWE,D3,F2,0.3404279736189124
634,634,NGA,SWE,D4,F2,-1.0385547259769308
635,635,BRA,SWE,E1,F2,0.6108296507226969
636,636,SUI,SWE,E2,F2,0.2632226832814961
637,637,CRC,SWE,E3,F2,-0.5688577636788436
638,638,SRB,SWE,E4,F2,-0.16894786422065455
639,639,GER,SWE,F1,F2,0.7407223164774179
640,640,MEX,SWE,F3,F2,-0.6283791548982143
641,641,KOR,SWE,F4,F2,-0.5702796336984234
642,642,BEL,SWE,G1,F2,0.4951844948624342
643,643,PAN,SWE,G2,F2,-0.7622576005739057
644,644,TUN,SWE,G3,F2,-1.267849430658003
645,645,ENG,SWE,G4,F2,0.2601611227878289
646,646,POL,SWE,H1,F2,0.003438988021941425
647,647,SEN,SWE,H2,F2,-0.4915991571039808
648,648,COL,SWE,H3,F2,0.028716878113238753
649,649,JPN,SWE,H4,F2,-0.8891364206315768
650,650,KSA,SWE,A2,F2,-0.8810642650977196
651,651,RUS,MEX,A1,F3,0.43873682237117684
652,652,EGY,MEX,A3,F3,-0.05359479560891489
653,653,URU,MEX,A4,F3,1.1749470755580138
654,654,POR,MEX,B1,F3,1.4940852304815677
655,655,ESP,MEX,B2,F3,1.3928962280854709
656,656,MAR,MEX,B3,F3,0.10562405158292165
657,657,IRN,MEX,B4,F3,0.6336991223848423
658,658,FRA,MEX,C1,F3,1.3195991563534
659,659,AUS,MEX,C2,F3,0.2000845200009851
660,660,PER,MEX,C3,F3,0.9708356527635553
